# 0time	1gyr_p	2gyr_q	3gyr_r	4acc_x	5acc_y	6acc_z	7mag_x	8mag_y	9mag_z	10altitude	11theta	12phi	13psi
5.012002	0.061035	-0.061035	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.040285	-0.006487	0.021369	-0.014270 	-0.005308	0.021729
5.014001	0.000000	0.061035	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.037418	-0.006358	0.021417	-0.011613 	-0.005202	0.021851
5.016001	0.000000	0.061035	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.034577	-0.006232	0.021473	-0.009010 	-0.005098	0.021973
5.018001	0.000000	0.061035	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.031766	-0.006108	0.021535	-0.006459 	-0.004996	0.022095
5.020001	0.061035	0.061035	-0.122070	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.028985	-0.005975	0.021567	-0.003959 	-0.004777	0.021851
5.022001	0.061035	0.061035	-0.122070	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.026237	-0.005834	0.021571	-0.001509 	-0.004561	0.021606
5.024001	-0.061035	-0.122070	0.000000	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.023560	-0.005709	0.021574	0.000534 	-0.004590	0.021606
5.026000	-0.061035	-0.122070	0.000000	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.020951	-0.005600	0.021577	0.002535 	-0.004618	0.021606
5.028000	-0.061035	-0.122070	0.000000	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.018406	-0.005505	0.021580	0.004497 	-0.004645	0.021606
5.030000	0.000000	-0.061035	0.000000	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.015911	-0.006310	0.021583	0.006538 	-0.013557	0.021606
5.032000	0.000000	-0.061035	0.000000	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.013466	-0.007908	0.021585	0.008539 	-0.022291	0.021606
5.034000	0.000000	0.000000	0.000000	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.011058	-0.010202	0.021587	0.010620 	-0.030851	0.021606
5.036000	0.000000	0.000000	0.000000	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.008686	-0.013106	0.021589	0.012659 	-0.039239	0.021606
5.038000	0.000000	0.000000	0.000000	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.006352	-0.016541	0.021591	0.014657 	-0.047460	0.021606
5.039999	-0.061035	0.061035	0.000000	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.004944	-0.020451	0.021593	0.007729 	-0.055635	0.021606
5.041999	-0.061035	0.061035	0.000000	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.004355	-0.024771	0.021594	0.000941 	-0.063647	0.021606
5.043999	0.061035	-0.122070	0.061035	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.004527	-0.029419	0.021607	-0.006071 	-0.071260	0.021729
5.045999	0.061035	-0.122070	0.061035	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.005368	-0.034350	0.021632	-0.012943 	-0.078720	0.021851
5.047999	0.061035	-0.122070	0.061035	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.006799	-0.039518	0.021666	-0.019677 	-0.086031	0.021973
5.049999	0.061035	0.000000	0.122070	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.007823	-0.044886	0.021721	-0.017032 	-0.093196	0.022217
5.051999	0.061035	0.000000	0.122070	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.008484	-0.050419	0.021795	-0.014440 	-0.100218	0.022461
5.053998	0.061035	0.000000	0.122070	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.008826	-0.056087	0.021886	-0.011900 	-0.107099	0.022705
5.055998	0.000000	0.122070	0.122070	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.009761	-0.061874	0.021992	-0.018177 	-0.113963	0.022949
5.057998	0.000000	0.122070	0.122070	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.011218	-0.067756	0.022112	-0.024328 	-0.120689	0.023193
5.059998	0.061035	0.000000	0.000000	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.013155	-0.073696	0.022220	-0.030595 	-0.127160	0.023193
5.061998	0.061035	0.000000	0.000000	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.015514	-0.079677	0.022318	-0.036737 	-0.133503	0.023193
5.063998	0.061035	0.000000	0.000000	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.018238	-0.085681	0.022405	-0.042756 	-0.139718	0.023193
5.065998	0.122070	0.000000	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.021280	-0.090781	0.022509	-0.048655 	-0.136684	0.023438
5.067997	0.122070	0.000000	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.024595	-0.095074	0.022626	-0.054436 	-0.133712	0.023682
5.069997	0.061035	0.000000	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.028146	-0.098659	0.022756	-0.060101 	-0.130918	0.023926
5.071997	0.061035	0.000000	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.031897	-0.101611	0.022897	-0.065653 	-0.128180	0.024170
5.073997	0.061035	0.000000	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.035816	-0.103999	0.023049	-0.071094 	-0.125496	0.024414
5.075997	0.061035	-0.061035	0.244141	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.039889	-0.105886	0.023234	-0.076546 	-0.122867	0.024902
5.077997	0.061035	-0.061035	0.244141	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.044089	-0.107327	0.023450	-0.081889 	-0.120290	0.025391
5.079997	0.000000	-0.061035	0.244141	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.048393	-0.108382	0.023693	-0.087125 	-0.117884	0.025879
5.081996	0.000000	-0.061035	0.244141	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.052779	-0.109097	0.023960	-0.092256 	-0.115526	0.026367
5.083996	0.000000	-0.061035	0.244141	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.057230	-0.109509	0.024250	-0.097285 	-0.113216	0.026855
5.085996	0.061035	0.000000	0.122070	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.060815	-0.109641	0.024535	-0.093087 	-0.110832	0.027100
5.087996	0.061035	0.000000	0.122070	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.063631	-0.109526	0.024816	-0.088974 	-0.108496	0.027344
5.089996	-0.061035	-0.061035	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.066675	-0.109218	0.025093	-0.094069 	-0.106445	0.027588
5.091996	-0.061035	-0.061035	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.069914	-0.108740	0.025367	-0.099061 	-0.104436	0.027832
5.093996	-0.061035	-0.061035	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.073318	-0.108113	0.025638	-0.103953 	-0.102467	0.028076
5.095995	-0.122070	0.000000	-0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.075948	-0.107367	0.025869	-0.099623 	-0.100657	0.027954
5.097995	-0.122070	0.000000	-0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.077891	-0.106519	0.026066	-0.095379 	-0.098883	0.027832
5.099995	-0.183105	0.000000	0.000000	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.079224	-0.105593	0.026242	-0.091220 	-0.097264	0.027832
5.101995	-0.183105	0.000000	0.000000	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.080016	-0.104602	0.026401	-0.087144 	-0.095678	0.027832
5.103995	-0.183105	0.000000	0.000000	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.080330	-0.103554	0.026544	-0.083150 	-0.094123	0.027832
5.105995	-0.366211	0.000000	-0.122070	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.080220	-0.102494	0.026649	-0.079236 	-0.092959	0.027588
5.107995	-0.366211	0.000000	-0.122070	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.079738	-0.101427	0.026718	-0.075400 	-0.091817	0.027344
5.109994	-0.122070	0.000000	-0.122070	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.078928	-0.100306	0.026756	-0.071640 	-0.090220	0.027100
5.111994	-0.122070	0.000000	-0.122070	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.077831	-0.099141	0.026766	-0.067956 	-0.088655	0.026855
5.113994	-0.122070	0.000000	-0.122070	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.076483	-0.097939	0.026751	-0.064346 	-0.087121	0.026611
5.115994	-0.122070	-0.122070	0.000000	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.074939	-0.096707	0.026737	-0.061047 	-0.085618	0.026611
5.117994	-0.122070	-0.122070	0.000000	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.073226	-0.095451	0.026724	-0.057813 	-0.084145	0.026611
5.119994	-0.122070	0.000000	0.000000	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.071344	-0.094176	0.026713	-0.054406 	-0.082701	0.026611
5.121994	-0.122070	0.000000	0.000000	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.069317	-0.092887	0.026703	-0.051066 	-0.081286	0.026611
5.123993	-0.122070	0.000000	0.000000	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.067164	-0.091588	0.026694	-0.047794 	-0.079900	0.026611
5.125993	-0.122070	0.122070	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.064883	-0.090283	0.026698	-0.044347 	-0.078541	0.026733
5.127993	-0.122070	0.122070	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	16	-0.062491	-0.088976	0.026713	-0.040970 	-0.077210	0.026855
5.129993	-0.061035	0.000000	0.061035	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.060032	-0.088557	0.026740	-0.037899 	-0.084790	0.026978
5.131993	-0.061035	0.000000	0.061035	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.057518	-0.088924	0.026776	-0.034890 	-0.092219	0.027100
5.133993	-0.061035	0.000000	0.061035	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.054960	-0.089981	0.026820	-0.031941 	-0.099500	0.027222
5.135993	-0.061035	-0.122070	0.061035	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.052393	-0.091647	0.026873	-0.029290 	-0.106635	0.027344
5.137992	-0.061035	-0.122070	0.061035	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.049823	-0.093845	0.026932	-0.026692 	-0.113627	0.027466
5.139992	0.061035	0.000000	0.000000	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.047231	-0.096484	0.026985	-0.023907 	-0.120240	0.027466
5.141992	0.061035	0.000000	0.000000	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.044626	-0.099508	0.027033	-0.021177 	-0.126721	0.027466
5.143992	0.061035	0.000000	0.000000	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.042014	-0.102864	0.027077	-0.018502 	-0.133072	0.027466
5.145992	0.122070	-0.244141	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.040349	-0.106496	0.027152	-0.025365 	-0.139177	0.027832
5.147992	0.122070	-0.244141	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.039523	-0.110362	0.027257	-0.032090 	-0.145159	0.028198
5.149992	0.244141	-0.244141	0.183105	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.038538	-0.114404	0.027388	-0.029675 	-0.150783	0.028564
5.151991	0.244141	-0.244141	0.183105	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.037415	-0.118593	0.027542	-0.027309 	-0.156294	0.028931
5.153991	0.244141	-0.244141	0.183105	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	16	-0.036173	-0.122903	0.027717	-0.024990 	-0.161695	0.029297
5.155991	0.305176	-0.122070	0.244141	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.034803	-0.127300	0.027924	-0.022478 	-0.166868	0.029785
5.157991	0.305176	-0.122070	0.244141	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.033324	-0.131763	0.028159	-0.020016 	-0.171938	0.030273
5.159991	0.305176	-0.122070	0.122070	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.032653	-0.136278	0.028395	-0.026609 	-0.176906	0.030518
5.161991	0.305176	-0.122070	0.122070	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.032695	-0.140827	0.028632	-0.033070 	-0.181775	0.030762
5.163990	0.305176	-0.122070	0.122070	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.033365	-0.145399	0.028869	-0.039402 	-0.186546	0.031006
5.165990	0.244141	-0.244141	0.061035	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.033713	-0.149994	0.029095	-0.036841 	-0.191342	0.031128
5.167990	0.244141	-0.244141	0.061035	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.033775	-0.154599	0.029310	-0.034331 	-0.196042	0.031250
5.169990	0.183105	-0.061035	0.244141	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.033549	-0.159215	0.029553	-0.031513 	-0.200768	0.031738
5.171990	0.183105	-0.061035	0.244141	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.033069	-0.163834	0.029821	-0.028751 	-0.205399	0.032227
5.173990	0.183105	-0.061035	0.244141	0.019160	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.032366	-0.168444	0.030110	-0.026044 	-0.209937	0.032715
5.175990	-0.061035	-0.061035	0.061035	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.032370	-0.172186	0.030383	-0.032397 	-0.205858	0.032837
5.177989	-0.061035	-0.061035	0.061035	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.032995	-0.175153	0.030640	-0.038623 	-0.201861	0.032959
5.179989	0.000000	-0.244141	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.033303	-0.177420	0.030884	-0.036078 	-0.197823	0.033081
5.181989	0.000000	-0.244141	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.033331	-0.179065	0.031116	-0.033583 	-0.193867	0.033203
5.183989	0.000000	-0.244141	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.033112	-0.180157	0.031337	-0.031139 	-0.189990	0.033325
5.185989	0.000000	-0.061035	-0.061035	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.033540	-0.180761	0.031524	-0.037390 	-0.186190	0.033203
5.187989	0.000000	-0.061035	-0.061035	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.034537	-0.180931	0.031679	-0.043516 	-0.182466	0.033081
5.189989	0.122070	-0.061035	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.036035	-0.180696	0.031844	-0.049519 	-0.178577	0.033325
5.191988	0.122070	-0.061035	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.037972	-0.180103	0.032017	-0.055402 	-0.174767	0.033569
5.193988	0.122070	-0.061035	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.040292	-0.179196	0.032196	-0.061168 	-0.171032	0.033813
5.195988	0.366211	-0.183105	0.183105	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.042968	-0.177966	0.032395	-0.067057 	-0.166894	0.034180
5.197988	0.366211	-0.183105	0.183105	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.045954	-0.176453	0.032610	-0.072829 	-0.162838	0.034546
5.199988	0.061035	-0.183105	0.305176	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.049207	-0.174754	0.032864	-0.078486 	-0.159462	0.035156
5.201988	0.061035	-0.183105	0.305176	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.052690	-0.172894	0.033155	-0.084029 	-0.156153	0.035767
5.203988	0.061035	-0.183105	0.305176	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.056367	-0.170895	0.033477	-0.089461 	-0.152910	0.036377
5.205987	0.061035	0.000000	0.366211	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.060173	-0.168779	0.033840	-0.094426 	-0.149732	0.037109
5.207987	0.061035	0.000000	0.366211	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.064085	-0.166563	0.034240	-0.099291 	-0.146618	0.037842
5.209987	0.244141	0.000000	0.427246	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.068082	-0.165128	0.034686	-0.104059 	-0.152212	0.038696
5.211987	0.244141	0.000000	0.427246	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.072147	-0.164384	0.035172	-0.108732 	-0.157695	0.039551
5.213987	0.244141	0.000000	0.427246	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.076263	-0.164253	0.035696	-0.113311 	-0.163067	0.040405
5.215987	0.000000	-0.061035	0.305176	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.080429	-0.164709	0.036228	-0.117919 	-0.168811	0.041016
5.217987	0.000000	-0.061035	0.305176	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.084629	-0.165682	0.036767	-0.122434 	-0.174440	0.041626
5.219986	0.061035	0.061035	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.088828	-0.167097	0.037290	-0.126619 	-0.179837	0.041992
5.221986	0.061035	0.061035	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.093018	-0.168900	0.037797	-0.130721 	-0.185126	0.042358
5.223986	0.061035	0.061035	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.097190	-0.171041	0.038290	-0.134741 	-0.190309	0.042725
5.225986	-0.122070	-0.061035	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.101363	-0.173512	0.038770	-0.138919 	-0.195747	0.043091
5.227986	-0.122070	-0.061035	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.105528	-0.176268	0.039238	-0.143014 	-0.201076	0.043457
5.229986	-0.122070	0.000000	-0.061035	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.109666	-0.179271	0.039648	-0.146908 	-0.206299	0.043335
5.231986	-0.122070	0.000000	-0.061035	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.113772	-0.182486	0.040005	-0.150724 	-0.211418	0.043213
5.233985	-0.122070	0.000000	-0.061035	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.117841	-0.185881	0.040313	-0.154463 	-0.216434	0.043091
5.235985	-0.061035	-0.061035	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.121882	-0.189415	0.040628	-0.158247 	-0.221230	0.043457
5.237985	-0.061035	-0.061035	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.125889	-0.193067	0.040947	-0.161956 	-0.225930	0.043823
5.239985	-0.061035	-0.061035	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.129859	-0.196814	0.041271	-0.165590 	-0.230536	0.044189
5.241985	-0.061035	-0.061035	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.133788	-0.200638	0.041600	-0.169152 	-0.235050	0.044556
5.243985	0.183105	-0.061035	0.488281	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.137674	-0.204473	0.041993	-0.172642 	-0.238996	0.045532
5.245985	0.061035	0.000000	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.141501	-0.208336	0.042384	-0.175943 	-0.243101	0.045898
5.247984	0.061035	0.000000	0.183105	-0.057480	-0.076641	9.752520	0.000000	0.000000	0.000000	17	-0.145268	-0.212215	0.042772	-0.179178 	-0.247125	0.046265
5.249984	-0.244141	0.061035	-0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.148965	-0.215260	0.043097	-0.182229 	-0.242661	0.046021
5.251984	-0.244141	0.061035	-0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.152590	-0.217562	0.043365	-0.185219 	-0.238286	0.045776
5.253984	-0.244141	0.061035	-0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.156146	-0.219206	0.043581	-0.188149 	-0.233999	0.045532
5.255984	-0.183105	-0.061035	-0.061035	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.159657	-0.220253	0.043764	-0.191260 	-0.229678	0.045410
5.257984	-0.183105	-0.061035	-0.061035	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.163122	-0.220772	0.043917	-0.194308 	-0.225443	0.045288
5.259984	0.122070	0.061035	0.305176	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.166516	-0.220764	0.044115	-0.197056 	-0.220695	0.045898
5.261983	0.122070	0.061035	0.305176	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.169839	-0.220292	0.044354	-0.199750 	-0.216042	0.046509
5.263983	0.122070	0.061035	0.305176	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.173094	-0.219411	0.044631	-0.202389 	-0.211482	0.047119
5.265983	-0.305176	0.000000	0.244141	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.176294	-0.218255	0.044928	-0.205095 	-0.207850	0.047607
5.267983	-0.305176	0.000000	0.244141	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.179440	-0.216859	0.045245	-0.207747 	-0.204291	0.048096
5.269983	-0.305176	0.000000	0.244141	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.182530	-0.215253	0.045579	-0.210347 	-0.200804	0.048584
5.271983	-0.122070	-0.061035	0.000000	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.185579	-0.213430	0.045879	-0.213013 	-0.197027	0.048584
5.273983	-0.122070	-0.061035	0.000000	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.188583	-0.211420	0.046150	-0.215627 	-0.193326	0.048584
5.275982	-0.122070	-0.122070	0.000000	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.191556	-0.209248	0.046393	-0.218307 	-0.189698	0.048584
5.277982	-0.122070	-0.122070	0.000000	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.194494	-0.206937	0.046612	-0.220935 	-0.186144	0.048584
5.279982	-0.122070	-0.122070	0.000000	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.197395	-0.204510	0.046810	-0.223509 	-0.182660	0.048584
5.281982	-0.183105	-0.061035	0.183105	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.200247	-0.201995	0.047024	-0.225913 	-0.179366	0.048950
5.283982	-0.183105	-0.061035	0.183105	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.203049	-0.199409	0.047253	-0.228268 	-0.176137	0.049316
5.285982	0.000000	-0.061035	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.205802	-0.196730	0.047484	-0.230576 	-0.172614	0.049561
5.287982	0.000000	-0.061035	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.208505	-0.193973	0.047716	-0.232839 	-0.169162	0.049805
5.289981	0.000000	-0.061035	0.122070	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.211160	-0.191154	0.047949	-0.235055 	-0.165779	0.050049
5.291981	0.000000	-0.122070	0.366211	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.213779	-0.188285	0.048232	-0.237348 	-0.162463	0.050781
5.293981	0.000000	-0.122070	0.366211	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.216361	-0.185378	0.048560	-0.239594 	-0.159214	0.051514
5.295981	-0.122070	0.244141	0.183105	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.218832	-0.182467	0.048892	-0.241078 	-0.156269	0.051880
5.297981	-0.122070	0.244141	0.183105	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.221202	-0.179558	0.049228	-0.242532 	-0.153383	0.052246
5.299981	-0.122070	0.244141	0.183105	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.223478	-0.176658	0.049566	-0.243957 	-0.150555	0.052612
5.301980	-0.366211	0.244141	-0.183105	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.224765	-0.173818	0.049834	-0.236347 	-0.148261	0.052246
5.303980	-0.366211	0.244141	-0.183105	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.225177	-0.171038	0.050039	-0.228891 	-0.146014	0.051880
5.305980	-0.549316	0.061035	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.224854	-0.168351	0.050235	-0.221942 	-0.144170	0.052002
5.307980	-0.549316	0.061035	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.223882	-0.165752	0.050424	-0.215132 	-0.142363	0.052124
5.309980	-0.549316	0.061035	0.061035	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.222339	-0.163236	0.050606	-0.208458 	-0.140593	0.052246
5.311980	-0.488281	0.061035	-0.061035	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.221198	-0.160787	0.050758	-0.210924 	-0.138738	0.052124
5.313980	-0.488281	0.061035	-0.061035	-0.057480	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.220412	-0.158400	0.050882	-0.213340 	-0.136920	0.052002
5.315979	-0.427246	0.244141	-0.305176	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.219005	-0.156062	0.050933	-0.206343 	-0.135019	0.051392
5.317979	-0.427246	0.244141	-0.305176	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.217053	-0.153771	0.050918	-0.199486 	-0.133156	0.050781
5.319979	-0.427246	0.244141	-0.305176	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.214624	-0.151527	0.050843	-0.192767 	-0.131331	0.050171
5.321979	-0.305176	0.183105	-0.183105	0.019160	0.000000	9.752520	0.000000	0.000000	0.000000	17	-0.211792	-0.149305	0.050740	-0.186301 	-0.129302	0.049805
